user,movie,rating
4169,1306,3.58514380455
4169,435,2.32255101204
4169,603,2.90676927567
4169,660,1.29509985447
4169,748,3.02031421661
4169,1590,2.11923670769
4169,2191,2.87125873566
4169,2635,2.87649130821
4169,2796,2.63013458252
4169,3020,3.39890766144
4169,3121,4.14615821838
4169,3261,3.55211257935
4169,1488,2.6681497097
4169,2320,3.01070523262
4169,259,2.72551131248
4169,512,2.45627140999
4169,1391,2.7548854351
4169,3208,2.21604824066
4169,1485,3.17534589767
4169,1683,3.91795134544
4169,1798,2.21912837029
4169,1902,3.50171661377
4169,2138,4.03952980042
4169,2763,3.49914860725
4169,715,3.8702185154
4169,1190,3.71820950508
4169,1458,2.62265825272
4169,1651,2.83491301537
4169,1616,2.80626893044
4169,1722,3.13623261452
4169,3446,3.76851606369
4169,3754,2.59088373184
4169,182,3.09818077087
4169,442,2.48083353043
4169,1399,3.31615066528
4169,1608,3.28292608261
4169,2059,3.29475855827
4169,3272,3.0962908268
4169,218,3.00988388062
4169,280,3.52270841599
4169,3572,1.6072165966
4169,760,3.63461732864
4169,1100,2.34469914436
4169,1367,3.0422911644
4169,168,2.5377368927
4169,205,3.9828016758
4169,852,3.07976150513
4169,2911,3.44752168655
4169,3,2.86921787262
4169,178,3.80436992645
4169,972,3.17349505424
4169,1749,3.38484072685
4169,1834,4.10310935974
4169,1410,2.783826828
4169,1627,3.06623458862
4169,1783,2.87836480141
4169,3413,3.98527956009
4169,3557,2.87309217453
4169,20,2.20977711678
4169,2391,3.85092997551
4169,2577,3.54290390015
4169,3115,3.2290096283
4169,3314,1.01285290718
4169,500,3.36372756958
4169,1353,2.95318317413
4169,2193,3.21872806549
4169,359,3.33826470375
4169,479,2.55858159065
4169,1461,2.21358704567
4169,2071,3.97585773468
4169,295,2.88767790794
4169,340,3.20947051048
4169,1021,2.55710530281
4169,1670,3.88472318649
4169,2849,2.84526157379
4169,94,3.81636452675
4169,432,2.24531435966
4169,57,3.64637994766
4169,2885,3.41467642784
4169,3489,2.73268079758
4169,647,3.54126501083
4169,1113,2.78473639488
4169,292,2.96305537224
4169,339,3.40138864517
4169,1355,2.49969339371
4169,3269,3.0392575264
4169,3324,2.54063296318
4169,1499,1.95165812969
4169,1917,2.64332199097
4169,491,3.25289011002
4169,2223,3.26851248741
4169,2618,4.2111492157
4169,1551,2.66048288345
4169,1605,2.45175814629
4169,1701,3.53815364838
4169,3350,4.25092601776
4169,732,2.20526766777
4169,1464,2.96179008484
4169,2447,2.65745902061
4169,266,3.34032964706
4169,507,3.49641013145
4169,1835,2.91282534599
4169,1930,NaN
4169,2803,3.11365818977
4169,5,2.81843876839
4169,163,3.050096035
4169,268,3.4172680378
4169,1711,3.27336096764
4169,279,3.60811257362
4169,2252,2.99385428429
4169,1642,2.82097053528
4169,2630,3.72102880478
4169,3150,3.60397815704
4169,3257,2.61308217049
4169,2822,2.6937277317
4169,2844,2.95585680008
4169,3947,3.24034452438
4169,92,2.28054571152
4169,553,3.60001063347
4169,1541,2.9318728447
4169,2785,3.01681423187
4169,415,2.32800579071
4169,2856,2.44157791138
4169,2892,1.87412118912
4169,257,2.98777103424
4169,1569,3.35923051834
4169,1841,2.77967381477
4169,2153,1.68113982677
4169,1603,2.73928666115
4169,2891,3.64213085175
4169,3931,2.33193778992
4169,504,2.48031306267
4169,1255,3.08354783058
4169,425,3.75329113007
4169,1326,1.72675967216
4169,1846,3.18597912788
4169,447,2.51622629166
4169,607,1.65366232395
4169,1529,2.97708106041
4169,1632,1.98391389847
4169,2190,2.6826338768
4169,2801,3.62465977669
4169,3256,3.57881689072
4169,3522,4.46782684326
4169,15,2.30209374428
4169,2545,2.59119296074
4169,3118,3.75002002716
4169,3320,4.03496646881
4169,3686,3.08186721802
4169,1756,1.83980202675
4169,1904,3.34946846962
4169,2691,3.57704138756
4169,3612,3.84647154808
4169,849,2.08917546272
4169,1894,2.63738799095
4169,2106,3.16397285461
4169,2246,3.09874916077
4169,2278,3.36424541473
4169,165,3.14814472198
4169,666,1.29509985447
4169,2620,3.56719255447
4169,3330,3.88764739037
4169,179,2.1747508049
4169,207,2.9608900547
4169,489,2.39140963554
4169,862,3.75831484795
4169,1180,4.11969900131
4169,1527,3.3692035675
4169,2817,1.42255747318
4169,383,3.0659828186
4169,2267,3.00883769989
4169,2534,2.78695344925
4169,3212,1.94264984131
4169,61,2.71261739731
4169,316,3.11778783798
4169,3301,3.09063196182
4169,197,3.48957848549
4169,531,3.97168445587
4169,1487,3.16695785522
4169,2567,3.18619346619
4169,462,2.60918426514
4169,547,2.44712924957
4169,1696,4.0358505249
4169,2060,2.24250864983
4169,3476,3.53099703789
4169,3697,2.44991612434
4169,202,3.0234541893
4169,564,1.97645807266
4169,2589,3.09886527061
4169,2826,2.69986844063
4169,231,2.69690847397
4169,552,2.87385129929
4169,1406,3.43500638008
4169,1597,3.14426231384
4169,2702,3.21704363823
4169,2805,2.54860067368
4169,3047,3.94050145149
4169,3141,3.10273694992
4169,3952,3.77463364601
4169,324,3.89003229141
4169,586,3.00073242188
4169,2770,3.25802326202
4169,3051,3.12276053429
4169,3619,3.24752688408
4169,505,2.40042591095
4169,1600,2.9922068119
4169,2107,2.38379120827
4169,2269,2.59602189064
4169,2598,2.96948838234
4169,2783,2.53584480286
4169,3620,3.11058998108
4169,175,3.51103520393
4169,1057,3.78601527214
4169,2029,3.78765845299
4169,2271,3.32086825371
4169,3161,3.23355674744
4169,3408,3.92060732841
4169,381,3.12564468384
4169,498,2.42082428932
4169,3374,3.11719465256
4169,35,3.51486492157
4169,503,3.53230905533
4169,880,1.91989684105
4169,1589,3.31578874588
4169,2444,3.99159502983
4169,2445,2.41451311111
4169,1379,2.44162368774
4169,1384,3.36310458183
4169,2356,2.83487582207
4169,2875,3.02274703979
4169,3681,3.88178372383
4169,485,2.32481145859
4169,1377,2.78528952599
4169,1814,3.78825092316
4169,2273,3.22709751129
4169,2297,2.81001567841
4169,2442,4.00636816025
4169,2667,2.46085453033
4169,2906,2.12429070473
4169,196,2.42737197876
4169,437,2.08372306824
4169,829,2.29480528831
4169,733,3.30685806274
4169,884,NaN
4169,1643,4.04262495041
4169,1735,3.29063534737
4169,2561,2.79224133492
4169,229,3.46321821213
4169,537,3.15470552444
4169,1727,3.16656351089
4169,2631,2.7300350666
4169,2983,4.13828420639
4169,3326,2.58259034157
4169,114,3.25121688843
4169,173,1.84531188011
4169,494,3.09380817413
4169,4,2.8771545887
4169,55,3.20848941803
4169,1779,2.29228782654
4169,3229,NaN
4169,3339,3.84384775162
4169,100,3.03279590607
4169,2159,3.28839635849
4169,2299,NaN
4169,2424,3.27967143059
4169,2574,2.2575750351
4169,161,3.56977343559
4169,555,3.76365876198
4169,1279,3.86043834686
4169,1385,2.96352362633
4169,1397,3.79375982285
4169,23,2.3217356205
4169,679,3.94808578491
4169,1685,2.67022275925
4169,2440,3.41176366806
4169,2784,3.10693955421
4169,2933,3.14167618752
4169,3157,3.22040009499
4169,3292,3.26808238029
4169,380,3.38667368889
4169,1614,3.33810734749
4169,1717,2.89294099808
4169,1754,3.27017116547
4169,2315,1.90132904053
4169,2665,3.26221776009
4169,3756,NaN
4169,7,3.29906535149
4169,637,2.09553933144
4169,2272,3.5441300869
4169,2436,3.79766154289
4169,3154,3.34893846512
4169,648,3.12067770958
4169,1365,4.00254440308
4169,1498,3.15304636955
4169,1662,2.27366423607
4169,2704,3.36932206154
4169,84,2.90546298027
4169,1531,3.56366634369
4169,1601,2.55288171768
4169,2214,NaN
4169,627,3.57350873947
4169,664,3.439879179
4169,824,3.80767059326
4169,2053,2.20258665085
4169,3916,3.77365207672
4169,565,3.26396632195
4169,1596,3.56758546829
4169,171,3.70922875404
4169,273,2.72696900368
4169,1620,3.10089039803
4169,1837,2.39309883118
4169,2429,2.6559419632
4169,2814,2.2679502964
4169,2873,3.19557738304
4169,3117,3.24111056328
4169,3331,2.19309139252
4169,331,3.3558011055
4169,465,3.56048941612
4169,532,3.15071082115
4169,1598,2.52495574951
4169,1619,3.30411076546
4169,1840,3.49457073212
4169,2434,3.59483766556
4169,3218,2.94873070717
4169,166,2.18438744545
4169,1872,3.287733078
4169,2590,3.13782191277
4169,2881,2.83706092834
4169,1876,2.91270828247
4169,2790,2.21107077599
4169,1006,2.91171240807
4169,1690,2.60776209831
4169,1791,2.78682947159
4169,2328,2.17408490181
4169,2827,2.35798668861
4169,3933,2.39524126053
4169,234,1.99810779095
4169,869,3.3357565403
4169,1209,4.11146593094
4169,1581,2.32608556747
4169,3537,3.28297662735
4169,635,3.80565977097
4169,3598,3.80698108673
4169,1609,2.78983449936
4169,3126,3.70298981667
4169,459,2.54589295387
4169,509,3.94944906235
4169,2350,2.40812969208
4169,3386,3.75971579552
4169,10,3.19048404694
4169,102,1.61830353737
4169,361,3.32691144943
4169,848,3.37381339073
4169,1098,2.67305135727
4169,1459,3.16210722923
4169,1647,2.5083501339
4169,2120,2.57686948776
4169,2769,3.32510495186
4169,3031,1.81032013893
4169,518,2.42305707932
4169,1414,3.76384687424
4169,1660,3.75121736526
4169,2482,3.7889277935
4169,3518,2.96039009094
4169,2012,3.02043557167
4169,2671,3.58828902245
4169,45,3.56339287758
4169,1333,3.97125172615
4169,1442,2.99676036835
4169,2091,2.74074983597
4169,1320,2.75387740135
4169,1667,2.6437959671
4169,2986,2.12242674828
4169,418,2.23722147942
4169,1447,3.58320856094
4169,1655,2.06437516212
4169,1918,2.57031488419
4169,2737,2.51246666908
4169,2793,2.46575403214
4169,2889,3.15935087204
4169,82,4.11613845825
4169,510,2.41179203987
4169,1671,3.14847445488
4169,288,2.95727443695
4169,1049,3.00074672699
4169,3215,3.5662856102
4169,3317,4.1877374649
4169,3478,3.35339832306
4169,3935,2.74005770683
4169,289,3.1952495575
4169,356,3.89401340485
4169,1916,3.5474126339
4169,763,NaN
4169,1923,3.67039656639
4169,2112,3.59026837349
4169,2316,2.76577091217
4169,2672,2.95740222931
4169,113,2.82872700691
4169,237,2.85754275322
4169,1556,1.60720157623
4169,2539,3.39377808571
4169,3719,3.14112043381
4169,160,1.89061689377
4169,893,3.71708321571
4169,1071,3.89697861671
4169,1501,2.49847459793
4169,3337,2.50890898705
4169,70,2.60738134384
4169,408,2.83266067505
4169,1003,2.82022976875
4169,1479,2.67687678337
4169,2715,2.46530175209
4169,3259,3.10979175568
4169,62,3.57972574234
4169,125,3.97486639023
4169,1799,3.10547971725
4169,2505,2.49733090401
4169,3580,3.16189646721
4169,3906,3.96290922165
4169,156,3.66266322136
4169,351,3.45498609543
4169,1666,2.53789019585
4169,2050,2.33948636055
4169,2812,2.80728745461
4169,3591,3.32193040848
4169,219,3.16172146797
4169,697,2.46644163132
4169,2207,2.88821792603
4169,3106,3.75253868103
4169,95,2.55213832855
4169,1687,2.60886240005
4169,1784,4.01842498779
4169,2009,3.38633704185
4169,1038,3.45791149139
4169,2165,3.49767637253
4169,2862,2.36201190948
4169,214,4.36525011063
4169,653,2.91582155228
4169,1177,4.23525333405
4169,1409,2.9478533268
4169,1514,2.99187445641
4169,1523,2.29917693138
4169,1801,2.72032928467
4169,1153,4.07394838333
4169,1465,3.54485845566
4169,1548,NaN
4169,1552,2.83732223511
4169,1648,3.35638427734
4169,2116,3.11996150017
4169,2250,3.17071151733
4169,3165,2.54010486603
4169,335,3.42456912994
4169,338,2.51319503784
4169,798,2.4026184082
4169,2943,3.91288018227
4169,195,2.84445095062
4169,256,2.58705258369
4169,1450,4.19541120529
4169,287,3.26917219162
4169,490,3.31799006462
4169,1792,2.77798485756
4169,3466,3.51668262482
4169,767,2.96227574348
4169,1593,2.71809053421
4169,1767,3.05552482605
4169,2314,3.42268705368
4169,2327,2.37376737595
4169,2389,2.46088385582
4169,371,3.21887969971
4169,382,2.74185061455
4169,469,3.24108219147
4169,786,2.73770284653
4169,1027,2.97930693626
4169,2441,3.09902048111
4169,3268,1.35893177986
4169,3896,3.17686843872
4169,203,3.09687829018
4169,640,2.63984966278
4169,782,2.29378676414
4169,1515,2.09842300415
4169,1668,2.59429526329
4169,2317,2.41010522842
4169,2806,2.38255524635
4169,3082,2.98357009888
4169,141,3.63506674767
4169,151,3.58327817917
4169,712,3.60656809807
4169,2154,2.70822811127
4169,2160,3.83786964417
4169,2432,2.87103748322
4169,1043,2.55690860748
4169,1440,2.82884812355
4169,1909,3.37974476814
4169,376,3.17384314537
4169,488,3.55926203728
4169,1511,3.83078670502
4169,1622,3.02185726166
4169,2372,2.55836248398
4169,3487,3.84571695328
4169,3614,3.20971012115
4169,254,3.18651533127
4169,1040,2.70766210556
4169,2283,2.81020307541
4169,3247,3.14354586601
4169,228,1.97663581371
4169,478,2.22728443146
4169,997,3.43579244614
4169,2253,2.340290308
4169,2506,3.06670761108
4169,303,2.73808145523
4169,426,2.89069771767
4169,574,3.5338177681
4169,749,2.59996390343
4169,170,2.70337510109
4169,354,3.00161647797
4169,708,3.49223303795
4169,1544,2.73373150826
4169,536,3.30206251144
4169,611,1.871104002
4169,612,2.29721426964
4169,2990,2.88485050201
4169,105,3.32400012016
4169,753,3.46517658234
4169,2280,3.32335162163
4169,188,2.94666171074
4169,726,3.11919093132
4169,1370,3.17180371284
4169,1880,3.37872195244
4169,2126,2.46347951889
4169,2916,3.44643044472
4169,3145,3.42444849014
4169,575,2.74644708633
4169,781,3.53037118912
4169,1794,3.53408241272
4169,2058,3.37533950806
4169,3367,3.13962602615
4169,369,3.38718223572
4169,1821,3.21288156509
4169,2953,2.20663666725
4169,3380,3.18186688423
4169,3238,2.05845975876
4169,2486,1.62570643425
4169,2767,3.22530269623
4169,147,3.69000053406
4169,198,3.15785503387
4169,546,1.50267982483
4169,600,3.00611066818
4169,638,3.43209600449
4169,805,3.32840228081
4169,1672,3.50672864914
4169,1680,3.81195282936
4169,2084,2.87362003326
4169,344,2.71799230576
4169,349,3.49525237083
4169,424,2.4678413868
4169,1184,3.98575735092
4169,1658,3.11847186089
4169,1693,3.71440720558
4169,1728,3.49394035339
4169,342,3.91229200363
4169,832,3.28746700287
4169,1018,3.19498848915
4169,3785,2.44692063332
4169,242,3.45432949066
4169,270,2.89355254173
4169,1563,3.53539299965
4169,3250,3.35503149033
4169,135,2.32833838463
4169,499,2.62020373344
4169,2611,4.08717346191
4169,3355,2.6972117424
4169,3914,3.3742480278
4169,3946,1.98691284657
4169,3948,3.51123690605
4169,466,2.43198490143
4169,506,3.56170725822
4169,566,3.08966469765
4169,1312,3.42261648178
4169,2124,3.13150191307
4169,2334,2.87126374245
4169,3103,2.96403193474
4169,3113,2.08867454529
4169,2,3.05285954475
4169,79,2.48218750954
4169,765,2.31883883476
4169,803,3.87554979324
4169,2266,2.77270698547
4169,149,3.61070108414
4169,276,2.36195898056
4169,2166,3.58128356934
4169,2605,2.77582263947
4169,3107,3.16771626472
4169,3130,2.17354440689
4169,3274,2.97400403023
4169,820,3.35628271103
4169,999,3.12728023529
4169,1092,3.37118911743
4169,294,3.26269245148
4169,1612,3.49757933617
4169,2276,3.90004587173
4169,3950,3.57721710205
4169,1112,3.37245345116
4169,1390,3.04534554482
4169,124,3.5179669857
4169,1366,3.45692753792
4169,2818,1.2805120945
4169,3299,2.20440554619
4169,3520,2.26404547691
4169,1702,2.24303865433
4169,1805,3.29257082939
4169,3515,3.13422751427
4169,184,2.80154156685
4169,1445,1.69826710224
4169,1836,3.40516853333
4169,2446,2.4986512661
4169,3248,2.29134917259
4169,3895,2.33859634399
4169,2465,1.60592317581
4169,46,3.03279805183
4169,186,2.53035974503
4169,275,2.25972032547
4169,282,3.31195163727
4169,605,3.18453836441
4169,802,3.34270691872
4169,2341,3.33443665504
4169,2995,1.86252510548
4169,2008,2.462921381
4169,1526,2.22790265083
4169,2448,2.03957605362
4169,2621,3.78206777573
4169,410,2.83994102478
4169,996,2.38140845299
4169,3156,2.53450465202
4169,1054,3.67136979103
4169,1999,2.43170905113
4169,3555,3.25921297073
4169,252,3.11507439613
4169,1063,3.31615138054
4169,1676,2.67190694809
4169,1862,1.70625782013
4169,2175,3.42463159561
4169,2676,2.84002566338
4169,144,3.52759504318
4169,153,2.33439683914
4169,420,2.00156283379
4169,705,3.95463681221
4169,851,3.51336932182
4169,2295,3.82404851913
4169,3949,4.33069562912
4169,2301,3.34598755836
4169,2830,3.66728615761
4169,3705,2.31893754005
4169,18,3.13760590553
4169,475,4.07423305511
4169,1044,3.27993083
4169,1762,2.34745693207
4169,2425,3.83946657181
4169,2501,4.14067268372
4169,2507,2.90887594223
4169,3831,3.82073736191
4169,138,0.963466405869
4169,755,3.70256257057
4169,1713,3.06635451317
4169,2570,3.66000413895
4169,2982,1.86834657192
4169,1416,3.35254430771
4169,2140,3.54113221169
4169,3416,4.183385849
4169,584,NaN
4169,1857,3.11887836456
4169,521,3.28170228004
4169,788,2.80102372169
4169,701,NaN
4169,1009,3.24887633324
4169,3542,4.32856559753
4169,208,2.25361967087
4169,315,2.01495194435
4169,1656,3.83425235748
4169,2558,2.48290848732
4169,3712,3.39885139465
4169,89,2.93298149109
4169,517,2.95745658875
4169,1413,3.41695618629
5447,1088,3.87445139885
5447,1265,3.99739861488
5447,2971,4.18354225159
5447,539,4.26024246216
5447,1380,3.99683380127
5447,2877,3.28637290001
5447,969,4.64595317841
5447,1220,3.78966450691
5447,3675,4.2162566185
5447,1946,4.19053936005
5447,1947,4.55689191818
5447,2067,4.47128677368
5447,2657,3.58584976196
5447,107,3.32542252541
5447,2083,3.94063138962
5447,2300,4.27719736099
5447,3094,4.05313777924
5447,11,4.06218671799
5447,3604,4.12502908707
5447,2969,4.21465063095
5447,1416,3.83528327942
5447,3668,4.48078250885
5585,3481,3.77832365036
28,3000,NaN
28,1265,NaN
28,898,NaN
28,2396,NaN
28,593,NaN
28,2797,NaN
28,1198,NaN
28,1537,NaN
28,916,NaN
28,1210,NaN
28,3548,NaN
28,1208,NaN
28,3260,NaN
28,1249,NaN
28,1291,NaN
28,1197,NaN
28,47,NaN
28,1244,NaN
28,2398,NaN
28,906,NaN
28,912,NaN
28,1266,NaN
28,1247,NaN
28,1,NaN
28,1302,NaN
28,3210,NaN
28,1956,NaN
28,1997,NaN
28,3793,NaN
28,1968,NaN
28,919,NaN
28,846,NaN
28,266,NaN
28,650,NaN
28,1748,NaN
28,2571,NaN
28,3097,NaN
28,1225,NaN
28,904,NaN
28,1136,NaN
28,1240,NaN
28,3334,NaN
28,3471,NaN
28,318,NaN
28,1271,NaN
28,2657,NaN
28,3671,NaN
28,2080,NaN
28,2947,NaN
28,2174,NaN
28,930,NaN
28,39,NaN
28,648,NaN
28,2918,NaN
28,928,NaN
28,1200,NaN
28,2881,NaN
28,1230,NaN
28,2020,NaN
28,3101,NaN
28,50,NaN
28,1214,NaN
28,1660,NaN
28,293,NaN
28,527,NaN
28,1704,NaN
28,1916,NaN
28,25,NaN
28,1923,NaN
28,2033,NaN
28,2321,NaN
28,2858,NaN
28,480,NaN
28,1179,NaN
28,1284,NaN
28,2132,NaN
28,32,NaN
28,608,NaN
28,899,NaN
28,334,NaN
28,2550,NaN
28,1617,NaN
28,1196,NaN
28,2908,NaN
28,260,NaN
28,1224,NaN
28,1285,NaN
28,454,NaN
28,902,NaN
28,2762,NaN
28,778,NaN
28,357,NaN
28,1193,NaN
28,2011,NaN
28,901,NaN
28,2248,NaN
28,2997,NaN
28,2282,NaN
28,551,NaN
28,1411,NaN
28,144,NaN
28,1278,NaN
28,1097,NaN
28,1387,NaN
28,2599,NaN
28,954,NaN
28,1277,NaN
183,1395,NaN
183,1265,NaN
183,2525,NaN
183,588,NaN
183,2971,NaN
183,1344,NaN
183,3152,NaN
183,2463,NaN
183,412,NaN
183,3706,NaN
183,1307,NaN
183,914,NaN
183,3359,NaN
183,3435,NaN
183,2439,NaN
183,3072,NaN
183,908,NaN
183,2076,NaN
183,3083,NaN
183,1208,NaN
183,926,NaN
183,924,NaN
183,2757,NaN
183,2791,NaN
183,1197,NaN
183,1206,NaN
183,2616,NaN
183,3155,NaN
183,3421,NaN
183,2475,NaN
183,1323,NaN
183,1608,NaN
183,1367,NaN
183,2520,NaN
183,1997,NaN
183,647,NaN
183,1069,NaN
183,3649,NaN
183,3730,NaN
183,3827,NaN
183,2105,NaN
183,2085,NaN
183,2571,NaN
183,780,NaN
183,1299,NaN
183,2987,NaN
183,1252,NaN
183,904,NaN
183,3527,NaN
183,1950,NaN
183,903,NaN
183,3334,NaN
183,1248,NaN
183,3068,NaN
183,3420,NaN
183,2141,NaN
183,3451,NaN
183,2770,NaN
183,1293,NaN
183,3468,NaN
183,3129,NaN
183,3093,NaN
183,930,NaN
183,1230,NaN
183,1081,NaN
183,3361,NaN
183,3101,NaN
183,1459,NaN
183,50,NaN
183,750,NaN
183,1214,NaN
183,3724,NaN
183,2722,NaN
183,356,NaN
183,2858,NaN
183,3801,NaN
183,968,NaN
183,2133,NaN
183,3911,NaN
183,1393,NaN
183,1179,NaN
183,2130,NaN
183,1284,NaN
183,3525,NaN
183,913,NaN
183,11,NaN
183,150,NaN
183,541,NaN
183,344,NaN
183,1678,NaN
183,3535,NaN
183,909,NaN
183,2124,NaN
183,1964,NaN
183,942,NaN
183,2248,NaN
183,2186,NaN
183,3363,NaN
183,1292,NaN
183,1719,NaN
183,3712,NaN
210,1580,NaN
210,1591,NaN
210,1816,NaN
210,2723,NaN
210,2006,NaN
210,2701,NaN
210,1588,NaN
210,353,NaN
210,694,NaN
210,1586,NaN
210,1599,NaN
210,1488,NaN
210,1391,NaN
210,1047,NaN
210,1616,NaN
210,1722,NaN
210,6,NaN
210,1100,NaN
210,839,NaN
210,377,NaN
210,292,NaN
210,1499,NaN
210,1917,NaN
210,2412,NaN
210,1518,NaN
210,507,NaN
210,3257,NaN
210,780,NaN
210,504,NaN
210,165,NaN
210,1831,NaN
210,1527,NaN
210,316,NaN
210,502,NaN
210,2826,NaN
210,552,NaN
210,2720,NaN
210,423,NaN
210,2490,NaN
210,1379,NaN
210,485,NaN
210,2273,NaN
210,1438,NaN
210,733,NaN
210,1833,NaN
210,1037,NaN
210,380,NaN
210,736,NaN
210,1754,NaN
210,1431,NaN
210,648,NaN
210,434,NaN
210,465,NaN
210,1388,NaN
210,2881,NaN
210,1876,NaN
210,1690,NaN
210,10,NaN
210,2167,NaN
210,1320,NaN
210,1667,NaN
210,1918,NaN
210,2722,NaN
210,181,NaN
210,2568,NaN
210,288,NaN
210,1049,NaN
210,2540,NaN
210,1556,NaN
210,3438,NaN
210,160,NaN
210,1479,NaN
210,480,NaN
210,1610,NaN
210,1687,NaN
210,558,NaN
210,1221,NaN
210,21,NaN
210,653,NaN
210,1801,NaN
210,1552,NaN
210,3165,NaN
210,1792,NaN
210,809,NaN
210,1562,NaN
210,3082,NaN
210,145,NaN
210,376,NaN
210,2427,NaN
210,1408,NaN
210,170,NaN
210,1544,NaN
210,2126,NaN
210,204,NaN
210,2058,NaN
210,3178,NaN
210,2353,NaN
210,546,NaN
210,349,NaN
210,902,NaN
210,2617,NaN
210,42,NaN
210,3113,NaN
210,3274,NaN
210,153,NaN
210,420,NaN
210,1867,NaN
210,2002,NaN
210,208,NaN
210,393,NaN
436,1580,NaN
436,1591,NaN
436,3175,NaN
436,1270,NaN
436,2393,NaN
436,2924,NaN
436,3028,NaN
436,296,NaN
436,673,NaN
436,593,NaN
436,1653,NaN
436,1198,NaN
436,126,NaN
436,1259,NaN
436,1274,NaN
436,2015,NaN
